fecha_prestamo,prediction_id,score_mora,pred_mora,riesgo,fecha_prediccion,numeric__puntaje_datacredito,numeric__huella_consulta,numeric__plazo_meses,numeric__promedio_ingresos_datacredito,numeric__edad_cliente,numeric__capital_prestado,numeric__total_otros_prestamos,numeric__cuota_pactada,numeric__salario_cliente,numeric__cant_creditosvigentes,numeric__creditos_sectorFinanciero,numeric__creditos_sectorCooperativo,numeric__creditos_sectorReal,numeric__creditos_sector_total,numeric__ratio_cuota_salario,numeric__ratio_capital_salario,numeric__ratio_otros_prestamos_salario,numeric__dti_aprox,numeric__pct_creditos_sectorFinanciero,numeric__pct_creditos_sectorCooperativo,numeric__pct_creditos_sectorReal,numeric__antiguedad_prestamo_dias,numeric__anio_prestamo,numeric__mes_prestamo,categoric__tipo_credito_6,categoric__tipo_credito_7,categoric__tipo_credito_9,categoric__tipo_credito_10,categoric__tipo_credito_68,categoric__tipo_laboral_Independiente,categoric__dia_semana_prestamo_Monday,categoric__dia_semana_prestamo_Saturday,categoric__dia_semana_prestamo_Sunday,categoric__dia_semana_prestamo_Thursday,categoric__dia_semana_prestamo_Tuesday,categoric__dia_semana_prestamo_Wednesday,cat_ord__tendencia_ingresos,cat_ord__edad_bucket
2025-04-23 09:45:07,8003f758-10f3-4e48-9229-f9a5c0bac66c,0.324068,0,Medio,2026-03-12 23:29:45,0.8590116222224574,1.22227684855346,-0.8604440656192821,-0.43804652238025765,1.39062681214316,-0.660255151870331,0.1718391442293583,-0.1695225964174793,0.1501358751831575,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.16527192979143066,-0.3866810659536262,-0.041997266074699044,-0.07720842306786194,-0.012615862973661185,-0.0140841912633833,0.08982015467737035,-0.3662156750657773,0.1321136076890062,-0.32655839674136394,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2025-02-13 14:26:42,3fb8fda3-c927-4ebc-bd3d-8a67e1489531,0.462211,0,Medio,2026-03-12 23:29:45,-0.5560105589087763,-0.4080599459227278,-0.21352839038811122,0.13926187540985657,-0.20686667238136677,0.7477012152970167,-0.0019013579795033328,0.5397621921075753,-0.09039686672808778,3.0593239962403227,4.406511155035907,-0.3751390140235974,0.3805813232053251,3.5946487696313603,-0.005597054793563542,0.0024037392312801636,-0.01177469395632608,-0.011492534178587744,0.7503807298240383,-0.3662156750657773,-0.5811924694148084,0.5325168690445252,0.40527219034413653,-0.8528586523635945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2025-03-20 11:21:14,085e5e2b-6f9a-489c-bbea-076249466a34,0.34288,0,Medio,2026-03-12 23:29:45,0.4765731948896916,-0.7341273048179654,-1.1839019032348674,0.4659592239091668,1.0578156695338836,-0.8972231192911256,0.1718391442293583,-0.020077951179058046,0.1501358751831575,-0.9339200523082014,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,-0.037780528903105,-0.08620919254463108,-0.012615862973661185,-0.013876785861343836,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.09675405306617568,0.40527219034413653,-0.5724103270644944,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2025-04-30 18:11:34,89ff273f-4e7a-48ff-b805-9f58346e96db,0.329946,0,Medio,2026-03-12 23:29:45,-0.28830365977584016,0.24407477186774734,-0.8604440656192821,-0.3856192200470104,-0.20686667238136677,-0.660255151870331,0.1718391442293583,-0.1695225964174793,0.1501358751831575,1.3122797250003433,1.5190770873205273,-0.3751390140235974,-0.16527192979143066,1.0352224467552973,-0.041997266074699044,-0.07720842306786194,-0.012615862973661185,-0.0140841912633833,0.7278616193076747,-0.3662156750657773,-0.5568752167862693,-0.41371095993703383,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2025-04-05 12:28:58,a27dd11e-4803-47c7-bb17-69e434ca54de,0.5777,0,Medio,2026-03-12 23:29:45,-0.020596760642904045,0.8962094896582226,-1.3456308220426603,-0.44573731985825277,-0.4065533579469326,-0.8972231192911256,0.1718391442293583,0.6016253753440473,-0.050308076409546904,1.0627019719660604,0.7972185703916823,1.0364973060697427,0.3805813232053251,1.0352224467552973,-0.006829094619587562,-0.08113985729025879,-0.008620310141319424,-0.008548378794141288,-0.037788138248690366,0.35091020779898763,-0.14348192210110397,-0.10245180566678413,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2025-04-13 13:21:09,107a665d-034c-4466-a5c7-0201f13daf82,0.449605,0,Medio,2026-03-12 23:29:45,0.8207677794891808,-0.4080599459227278,0.27165836603526694,-0.45801039429836393,0.7915667554464624,-0.003946453421596652,-0.17564186018836497,-0.285246623645631,0.1501358751831575,-0.9339200523082014,-0.6464984634660077,1.0364973060697427,-0.7111251827881864,-0.671061768495411,-0.045262540695151295,-0.0522798077590864,-0.019008747505408007,-0.020334434160186668,-0.42061301702687287,2.5022878563932824,-0.9702685114714347,-0.20205473503326404,0.40527219034413653,-0.2919620017653943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
2025-07-03 16:46:30,3d5fdf3e-e524-4412-8419-a54b82ffa534,0.398367,0,Medio,2026-03-12 23:29:45,0.12281764960688314,1.22227684855346,-0.37525730919590394,-0.4334637087260636,0.39219338431533074,-0.9938610034888542,0.1718391442293583,-0.8868755419192915,0.1501358751831575,0.8131242189317778,0.7972185703916823,1.0364973060697427,0.3805813232053251,1.0352224467552973,-0.06223813068128371,-0.08987979548668144,-0.012615862973661185,-0.01507976307412721,-0.037788138248690366,0.35091020779898763,-0.14348192210110397,-1.2105343948688732,0.40527219034413653,0.5493829741319061,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2025-01-26 14:05:03,6f287849-2f4e-445b-b98c-9bc35bfbb54c,0.600767,0,Medio,2026-03-12 23:29:45,-0.1162063674760955,0.24407477186774734,-0.6987151468114894,-0.1315373830876652,-0.07374221533765621,0.45511975968703605,1.4748929107958204,1.2242336956816766,1.1523556331466795,1.0627019719660604,0.43628931192725984,-0.3751390140235974,-0.16527192979143066,0.18208033912994323,-0.03827359326353729,-0.07066479998009084,-0.008620310141319424,-0.010095015119286581,0.4981666920407653,-0.3662156750657773,-0.30883923997517004,0.7566234601191051,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
2025-05-25 16:45:29,8e7eda93-7da6-4056-9bfa-e4b5e765347c,0.559856,0,Medio,2026-03-12 23:29:45,-0.1353282888427338,-0.08199258702749025,-1.3456308220426603,-0.4334637087260636,-1.6046734713403277,-0.9322544343149441,0.1718391442293583,0.4779264329260888,0.1501358751831575,0.31396871286321226,-0.28556920500158517,-0.3751390140235974,0.9264345762020808,0.18208033912994323,-0.02372881366952979,-0.08753978922581694,-0.012615862973661185,-0.013185634971742148,-0.7268729200494188,-0.3662156750657773,1.014019303017359,-0.7249701142072835,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2025-01-10 16:14:29,290bd965-bdd0-46e0-86e2-0da8362d31db,0.240037,0,Bajo,2026-03-12 23:29:45,0.9259383470056914,-0.7341273048179654,0.27165836603526694,-0.45391972727971225,1.39062681214316,0.9567549247038258,0.3890147719904353,0.19797071001129088,1.5532435363320882,-0.43476454623963595,-0.28556920500158517,-0.3751390140235974,-0.7111251827881864,-0.671061768495411,-0.056272815401171905,-0.0686960719993735,-0.02027400590231623,-0.02208122858577767,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.9558293188520649,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-05-10 16:37:21,2db0547d-71d6-45b5-887e-c0d1b962cb15,0.644203,1,Alto,2026-03-12 23:29:45,0.3618416666898618,1.8744115663439354,-1.3456308220426603,-0.4446215370280538,0.5918800698808966,-0.660255151870331,0.1718391442293583,1.4462369056009463,0.1501358751831575,0.31396871286321226,0.43628931192725984,-0.3751390140235974,0.3805813232053251,0.4664610416717279,0.0035930803819950656,-0.07720842306786194,-0.012615862973661185,-0.011841774021998873,0.08982015467737035,-0.3662156750657773,0.1321136076890062,-0.5382146216451338,0.40527219034413653,-0.011513676466294193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-02-01 18:15:20,76c7107d-0116-4e60-9810-14f88ceb0a0b,0.552349,0,Medio,2026-03-12 23:29:45,0.28535398122330863,-1.0601946637132031,2.2124053917287796,-0.43804652238025765,1.39062681214316,-0.9573580233582298,-0.544840427382196,-1.1119118523199663,-0.5514179553913079,-0.43476454623963595,-1.0074277219304302,-0.3751390140235974,-0.16527192979143066,-0.9554424710371957,-0.056248053851369904,-0.04650908987348838,-0.01927511769423079,-0.02112850497880225,-1.951912532139603,-0.3662156750657773,2.3368778460098882,0.6819212630942452,0.40527219034413653,-0.8528586523635945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2025-01-22 13:31:24,a04811ac-59a9-46e8-ad1d-ce66aaecd212,0.108044,0,Bajo,2026-03-12 23:29:45,0.9737431504222871,-0.4080599459227278,0.27165836603526694,6.9481175551349645,1.190940126577594,0.5607385184667135,1.9092441663179744,-0.05035410788313869,2.1545753911102015,-0.1851867932053532,0.43628931192725984,-0.3751390140235974,-0.7111251827881864,-0.1023003634118415,-0.06212907668903075,-0.08126813648202244,-0.012615862973661185,-0.015074399119442153,1.110686498085857,-0.3662156750657773,-0.9702685114714347,0.8064249248023451,0.40527219034413653,-1.1333069776626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2025-05-02 17:25:34,9d6ff6c6-0632-4d69-a2d2-b858441e3315,0.268464,0,Bajo,2026-03-12 23:29:45,0.8016458581225425,-0.4080599459227278,-0.6987151468114894,-0.4416461161475231,0.458755612837186,-0.4391409318854092,0.1718391442293583,0.032280054599411856,0.1501358751831575,0.31396871286321226,0.7972185703916823,-0.3751390140235974,-0.16527192979143066,0.4664610416717279,-0.03630319293804329,-0.06880982749487542,-0.012615862973661185,-0.013804121275596094,0.6002533263816139,-0.3662156750657773,-0.4190774518912142,-0.4386116922786538,0.40527219034413653,-0.011513676466294193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2025-01-01 12:49:41,479edf26-7d09-4ce3-aa07-8bf76b6c448b,0.631974,0,Medio,2026-03-12 23:29:45,-3.357372039121286,-0.7341273048179654,-0.051799471580318494,-0.43804652238025765,1.39062681214316,0.33618676869293757,0.6061903997515123,0.054120571989928,0.1501358751831575,1.8114352310689086,2.6018648627137946,-0.3751390140235974,0.3805813232053251,2.172745256922436,-0.03568693986734605,-0.03936050580884743,-0.004624757308977664,-0.006161764673020229,0.6002533263816139,-0.3662156750657773,-0.4190774518912142,1.0678826143893547,0.40527219034413653,-1.1333069776626945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2024-12-07 10:41:13,bfa3f275-b223-48d2-b151-8624032d2dce,0.364297,0,Medio,2026-03-12 23:29:45,1.5474007914214358,-1.0601946637132031,-0.051799471580318494,-0.43804652238025765,1.2575023550994493,-0.35296506317950066,-0.04533648353171874,-0.4749662360358755,-0.2507520280022513,0.06439095982892953,-1.0074277219304302,1.0364973060697427,0.9264345762020808,-0.1023003634118415,-0.03510865450634522,-0.03823665088693418,-0.008620310141319424,-0.009939343715389822,-1.951912532139603,1.0680360906637525,1.5100912566395575,1.3791417686596046,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
2024-12-04 16:39:13,33c7acfe-0124-4d8a-86a6-b875443854ce,0.126085,0,Bajo,2026-03-12 23:29:45,1.3466206170717339,-1.3862620226084406,-0.5369862280036967,-0.1545249781733238,1.3240645836213045,-0.3470324815528078,0.3890147719904353,-0.14647542060759763,-0.21066323768371042,0.563546465897495,0.7972185703916823,-0.3751390140235974,-0.7111251827881864,0.18208033912994323,-0.023049263887151207,-0.042150178510822485,0.002617182199641781,0.0013582511352818387,1.110686498085857,-0.3662156750657773,-0.9702685114714347,1.4164928671720345,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0
2024-12-14 10:21:08,75df5692-37ee-4291-af08-cd5041d4558f,0.539103,0,Medio,2026-03-12 23:29:45,-0.73766881189184,-1.3862620226084406,-0.051799471580318494,-0.1545249781733238,-0.4731155864687879,-0.34699822288018783,-0.5665579901583037,-0.47040287328627495,-0.43115158443568524,-0.43476454623963595,-1.0074277219304302,-0.3751390140235974,-0.7111251827881864,-1.2398231735789804,-0.018187414648126416,-0.008447084795011061,-0.022890141685397145,-0.022699990010702432,0.08982015467737035,-0.3662156750657773,-0.14348192210110397,1.2919892054639346,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2025-03-31 11:27:28,8677c219-7014-43b7-859d-e4bc5cabfffa,0.380606,0,Medio,2026-03-12 23:29:45,-0.4604009520755848,-1.0601946637132031,-0.6987151468114894,-0.43804652238025765,0.5918800698808966,-0.8989724983185323,0.8233660275125895,-0.5821613821635118,0.5510237783685663,-0.43476454623963595,-0.28556920500158517,2.4481336261630826,0.3805813232053251,0.4664610416717279,-0.05942199077889181,-0.09205018053219212,-0.008620310141319424,-0.011135225051911895,-0.9310461887311162,1.5461200125735957,0.1321136076890062,-0.0401999748127342,0.40527219034413653,-0.5724103270644944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
2024-12-05 09:35:51,8b3ce088-e1a2-4dd0-8140-0e4d7e5f8304,0.64057,0,Medio,2026-03-12 23:29:45,-0.28830365977584016,0.24407477186774734,-1.3456308220426603,-0.43804652238025765,-0.20686667238136677,-0.9750777750900032,-0.2625121112927958,0.32296955263556587,-0.2507520280022513,0.31396871286321226,-0.28556920500158517,-0.3751390140235974,1.4722878291988366,0.4664610416717279,0.002415668688910051,-0.07761956249182386,-0.015279564861889028,-0.014437034942902853,-0.9310461887311162,-0.3662156750657773,1.234495726849447,1.4040425010012245,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
2025-01-16 16:28:48,40937496-2651-43d4-b4f4-87a4ddfeda0f,0.680784,1,Alto,2026-03-12 23:29:45,-1.0818633964913293,-0.4080599459227278,-0.051799471580318494,-0.43804652238025765,0.7250045269246072,1.5335259189477313,0.6061903997515123,0.9711041833537735,0.3505798267758619,-0.1851867932053532,-0.6464984634660077,-0.3751390140235974,1.4722878291988366,0.18208033912994323,-0.020490441441206163,-0.012649335771530535,-0.008620310141319424,-0.00922032893346364,-1.3393927260945109,-0.3662156750657773,1.6754485745136236,0.881127121827205,0.40527219034413653,-1.1333069776626945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
2024-12-18 09:32:36,52b8840a-9471-4675-ad50-17693e786dd0,0.575026,0,Medio,2026-03-12 23:29:45,-0.4699619127589039,-0.7341273048179654,-0.37525730919590394,-0.43804652238025765,-0.4065533579469326,-0.660255151870331,-0.2625121112927958,-0.575601548210961,-0.050308076409546904,0.06439095982892953,-1.0074277219304302,-0.3751390140235974,2.563994335192348,0.4664610416717279,-0.048349957746166385,-0.06988889544429737,-0.018609192222173828,-0.02010569029177413,-1.951912532139603,-0.3662156750657773,2.3368778460098882,1.2421877407806947,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
2025-01-16 10:57:01,6af8eb13-7973-4bd6-be88-9aa4d38d4b18,0.265405,0,Bajo,2026-03-12 23:29:45,1.356181577755053,-1.3862620226084406,-0.21352839038811122,-0.43804652238025765,0.7915667554464624,-1.0417896153922284,0.1718391442293583,-0.9710564211030288,0.049913899386805294,1.3122797250003433,-0.28556920500158517,-0.3751390140235974,2.563994335192348,1.0352224467552973,-0.06358417884583276,-0.09005735296076793,-0.010840061714842628,-0.01345440445518576,-1.186262774583238,-0.3662156750657773,1.5100912566395575,0.881127121827205,0.40527219034413653,-1.1333069776626945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0
2025-04-19 14:41:28,4b9af863-a7e8-46b1-bc9a-06315463cbdc,0.296192,0,Bajo,2026-03-12 23:29:45,1.1649623640886702,-1.0601946637132031,-0.8604440656192821,-0.43804652238025765,-0.007179986815800934,-1.0747121997800937,0.1718391442293583,-0.7770038080250626,0.1501358751831575,1.3122797250003433,0.07536005346283733,-0.3751390140235974,2.563994335192348,1.3196031492970821,-0.05913798464607354,-0.09295077165134681,-0.012615862973661185,-0.014927278579920345,-0.9310461887311162,-0.3662156750657773,1.234495726849447,-0.27675693205812396,0.40527219034413653,-0.2919620017653943,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
2024-12-06 15:15:07,0401a1f1-869d-4ca0-be5a-934083910718,0.556314,0,Medio,2026-03-12 23:29:45,-0.12576732815941466,1.22227684855346,-0.8604440656192821,-0.43804652238025765,1.4571890406650152,-0.772514990782801,0.1718391442293583,-0.33631021402878153,0.5510237783685663,1.8114352310689086,0.7972185703916823,-0.3751390140235974,2.0181410821955925,1.6039838518388667,-0.054467027795299085,-0.08861929224341239,-0.017182209067766057,-0.01904727207460321,-0.42061301702687287,-0.3662156750657773,0.6833046672692267,1.3915921348304146,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
2024-12-13 16:55:44,4e1f0424-ef47-4b08-8d6a-37ece53ec89d,0.417551,0,Medio,2026-03-12 23:29:45,0.37140262737318097,-1.0601946637132031,-1.3456308220426603,-0.43804652238025765,0.7915667554464624,-0.772514990782801,0.1718391442293583,1.043624354357642,-0.050308076409546904,-0.6843422992739187,-1.0074277219304302,1.0364973060697427,0.3805813232053251,-0.3866810659536262,0.00876023547684862,-0.07521886125438154,-0.008620310141319424,-0.007781598427093899,-1.951912532139603,1.5461200125735957,1.234495726849447,1.3044395716347446,-2.4674774727357347,1.9516246006274065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
